Px Code,Supply #,Description,Unit Price
278000003,22869,INS TIB OXF LT SM 3,1400
278000003,22871,INS TIB OXF RT LG 9,1400
278000003,22876,INS TIB PRS PS LT 6 9 GH 18,700
278000003,22878,INS TIB PRS PS RT 6 9 EF 10,700
278000003,22881,KN FEM OXF CMNT MD,3900
278000003,22884,INS TIB PRS RT 3 5 EF 13,700
278000003,22889,INS TIB OXF LT LG 8,1400
278000003,22890,KN FEM PRS RT CMNT NAR SZ-8,3000
278000003,22893,BSPLT TIB OXF LM SZC,1600
278000003,22894,INS TIB PRS RT 6 9 CD 18,700
278000003,22895,KN INS TIB NXG LPS FLX G-H 7-1,700
278000003,22897,INS TIB PRS PS LT 3 5 CD 10,700
278000003,22902,INS TIB PRS PS LT 10 11 EF 20,700
278000003,22904,INS TIB OXF LT SM 9,1400
278000003,22907,INS TIB OXF RT MD 3,1400
278000003,22911,INS TIB PRS RT 10 12 GH 20,700
278000003,22912,INS TIB PRS PS LT 3 5 CD 18,700
278000003,22916,KN INS TIB NXG LPS FLX E-F 5-6,700
278000003,22917,INS TIB PRS RT 10 11 EF 11,700
278000003,22920,INS TIB PRS LT 6 9 EF 14,700
278000003,22933,KN FEM PRS RT CMNT SZ-10,3000
278000003,22939,INS TIB OXF RT LG 8,1400
278000003,22945,INS TIB PRS PS LT 3 5 EF 20,700
278000003,22951,INS TIB PRS LT 6 9 CD 10,700
278000003,22953,INS TIB OXF RT SM 8,1400
278000003,22955,INS TIB OXF RT SM 4,1400
278000003,22959,INS TIB PRS PS RT 6 9 EF 20,700
278000003,22960,KN INS TIB NXG LPS FLX C-D 5-6,700
278000003,22962,INS TIB PRS PS RT 6 9 EF 16,700
278000003,22965,INS TIB PRS RT 6 9 EF 11,700
278000003,22976,INS TIB PRS RT 10 12 GH 10,700
278000003,22989,INS TIB OXF RT MD 5,1400
278000003,22991,INS TIB PRS PS RT 6 9 CD 16,700
278000003,22992,INS TIB PRS LT 10 11 EF 13,700
278000003,23000,INS TIB PRS PS LT 6 9 GH 12,700
278000003,23001,INS TIB OXF RT MD 4,1400
278000003,23003,KN FEM PRS RT CMNT NAR PS SZ-9,3000
278000003,23006,KN INS TIB NXG LPS FLX E-F 5-6,700
278000003,23007,INS TIB PRS RT 10 12 GH 14,1500
278000003,23008,INS TIB PRS PS RT 10 11 EF 20,700
278000003,23009,INS TIB ATT ROT PS SZ6 20,1400
278000003,23015,INS TIB OXF LT SM 8,1400
278000003,23022,INS TIB PRS PS RT 10 12 GH 18,700
278000003,23026,INS TIB PRS PS RT 6 9 EF 12,700
278000003,23029,INS TIB PRS PS RT 6 9 GH 20,700
278000003,23038,INS TIB ATT ROT PS SZ9 10,1400
278000003,23040,INS TIB PRS LT 3 5 EF 10,700
278000003,23043,INS TIB PRS RT 3 5 CD 18,700
278000003,23046,INS TIB ATT ROT PS SZ8 18,1400
278000003,23047,KN FEM PRS LT CMNT NAR PS SZ-8,3000
278000003,23051,BSPLT TIB OXF LM SZF,1600
278000003,23058,KN FEM OXF CMNT LG,3900
278000003,23059,INS TIB PRS PS RT 6 9 CD 14,700
278000003,23065,INS TIB OXF RT MD 8,1400
278000003,23070,INS TIB PRS PS LT 3 5 EF 18,700
278000003,23072,BSPLT TIB NXG  SZ5,3081
278000003,23074,INS TIB OXF RT SM 7,1400
278000003,23082,INS TIB OXF LT MD 8,1400
278000003,23086,INS TIB PRS LT 6 9 CD 18,700
278000003,23093,INS TIB PRS LT 6 9 CD 11,700
278000003,23100,KN INS TIB NXG LPS FLX G-H 5-6,700
278000003,23102,INS TIB ATT ROT PS SZ4 20,1400
278000003,23106,INS TIB PRS RT 6 9 EF 18,700
278000003,23108,INS TIB PRS LT 10 11 EF 14,700
278000003,23110,INS TIB OXF LT LG 6,1400
278000003,23116,INS TIB PRS VE RT 6 9 EF 14,1500
278000003,23117,INS TIB PRS LT 6 9 CD 20,700
278000003,23118,INS TIB OXF LT SM 7,1400
278000003,23120,INS TIB PRS 10 12 GH 16,700
278000003,23126,INS TIB PRS PS RT 6 9 GH 18,700
278000003,23129,KN INS TIB NXG LPS FLX E-F 7-1,700
278000003,23134,KN INS TIB NXG LPS FLX E-F 3-4,700
278000003,23135,INS TIB PRS LT 10 11 EF 16,700
278000003,23145,INS TIB OXF LT MD 9,1400
278000003,23151,INS TIB PRS PS LT 3 5 EF 16,700
278000003,23152,KN FEM PRS RT CMNT NAR PS SZ-7,3000
278000003,23157,INS TIB PRS RT 6 9 EF 13,700
278000003,23159,INS TIB PRS PS RT 3 5 CD 16,700
278000003,23160,INS TIB PRS LT 6 9 GH 13,700
278000003,23164,KN FEM PRS LT PS SZ-10,3000
278000003,23173,COMP GLND REU KLD SLF PRS 40,1800
278000003,23181,HUM STM GLB UN RVRS SZ12,1600
278000003,23184,HUM HD GLB UN 18X56,1800
278000003,23187,COMP GLND GLB ADV PEG 52,1600
278000003,23188,HUM STM GLB UN RVRS SZ14,1600
278000003,23190,COMP GLND GLB ADV PEG 56,1600
278000003,23191,COMP GLND GLB ADV PEG 48,1600
278000003,23200,HUM STM REU TSA 12,4400
278000003,23224,HUM HD REU STD 19X44,1800
278000003,23226,HUM STM GLB UN RVRS 12X121,4000
278000003,23235,FEM HD M2A TAP -3X32,500
278000003,23240,FEM HD M2A TAP -3X28,500
278000003,23249,HIP STM VRS CMNT CRS 15X180,6461.26
278000003,23253,FEM HD BLX CRMC 32,1600
278000003,23254,LNR TRL 20D 32X50-54,1100
278000003,23255,FEM HD M2A TAP +3X28,500
278000003,23269,FEM HD M2A TAP +3X32,500
278000003,23272,LNR TRL 10D 36X60,1100
278000003,23278,LNR TRL STD 36X58,1100
278000003,23280,FEM HD G7 -3X36,500
278000003,23293,FEM HD BMT +12X32,500
278000003,23305,LNR TRL 10D 36X58,1100
278000003,23315,FEM HD M2A TAP -6X32,500
278000003,23354,FEM HD M2A TAP +12X28,500
278000003,23366,LNR TRL 20D 32X56,1100
278000003,23367,INS TIB ATT ROT PS SZ9 20,1400
278000003,23369,FEM HD G7 +12X36,500
278000003,23380,LNR TRL STD 36X50-54,1100
278000003,23382,FEM HD M2A TAP +0X32,500
278000003,23383,HIP STM VRS CMNT CRS 13X170,6461.26
278000003,23388,LNR TRL 10D 36X62,1100
278000003,23392,SHLL ACET ADM X3 LT CHL 54,2000
278000003,23411,FEM HD BLX DLT +0X36,1600
278000003,23424,LNR TRL STD 32X48,1100
278000003,23425,FEM HD G7 -6X36,500
278000003,23432,FEM HD M2A TAP +6X28,500
278000003,23438,FEM HD M2A MAG +9X32,500
278000003,23450,FEM HD G7 +6X36,500
278000003,23466,LNR TRL 20D 32X58,1100
278000003,23467,FEM HD BLX -6X40,300
278000003,23480,FEM HD G7 +3X36,500
278000003,23489,LNR TRL 10D 32X48,1100
278000003,23490,FEM HD M2A TAP LF +6X32,500
278000003,23508,FEM HD BLX -3.5X36,1600
278000003,23512,SHLL ACET TRB MHL 58,2400
278000003,23513,SHLL ACET TRL MHL 46,1400
278000003,23519,LNR TRL STD 36X60,1100
278000003,23523,LNR TRL 10D 28X46,1100
278000003,23537,FEM HD M2A MAG +9X28,500
278000003,23545,FEM HD G7 +9X36,500
278000003,23549,FEM HD M2A TAP -6X28,500
278000003,23555,FEM HD M2A TAP +0X28,500
278000003,23584,HIP STM SMM CMNT HOFST SZ4 114,2400
278000003,23598,HIP HD SLF BIPLR 28X51,900
278000003,23609,SHLL ACET PNN  64,1320
278000003,23643,HIP HD SLF BIPLR 28X41,900
278000003,23648,SHLL ACET PNN 54,1320
278000003,23677,HIP HD SLF BIPLR 28X54,900
278000003,23732,HIP HD SLF BIPLR 28X59,900
278000003,23744,HIP STM SMM CMNT HOFST SZ7 133,2400
278000003,23745,HIP HD EXC BIPLR 28X56,900
278000003,23771,SCRW ACTK2 MCR FTHRD 26,928
278000003,23776,HIP STM SMM CMNT SZ7 133,1000
278000003,23803,HIP STM SMM CMNT SZ6 135,1000
278000003,23814,HIP STM SMM CMNT STD SZ5 120,2400
278000003,23831,HIP STM SMM CMNT SZ8 140,1000
278000003,23844,HIP STM SMM CMNT STD SZ7 133,2400
278000003,23876,HIP STM SMM CMNT HOFST SZ8 139,2400
278000003,23877,SHLL ACET PNN 56,1320
278000003,23881,HIP STM SMM CMNT STD SZ6 127,2400
278000003,23902,HIP STM SMM CMNT STD SZ3 108,2400
278000003,23923,HIP HD UHR UNPLR 22X44,1000
278000003,23928,HIP HD UHR UNPLR 22X40,1000
278000003,23952,HIP STM SMM CMNT SZ5 121,1000
278000003,23964,KN STM KNM CMNT 155,1113
278000003,23992,KN STM KNM CMNT 80,1113
278000003,23999,HIP HD SLF BIPLR 28X55,900
278000003,24017,HIP HD SLF BIPLR 28X50,900
278000003,24030,SHLL ACET PNN  66,1320
278000003,24053,HIP STM SMM CMNT HOFST SZ3 108,2400
278000003,24057,HIP HD SLF BIPLR 28X46,900
278000003,24070,LNR X3 SZI 40,1000
278000003,24074,LNR X3 SZJ 44,1000
278000003,24085,LNR X3 SZJ 40,1000
278000003,24090,LNR X3 SZI 44,1000
278000003,24091,LNR X3 10D SZI 32,1000
278000003,24093,LNR X3 SZI 32,1000
278000003,24099,HIP HD SLF BIPLR 28X57,900
278000003,24121,SHLL ACET PNN 58,1320
278000003,24146,HIP HD SLF BIPLR 28X49,900
278000003,24148,HIP STM SMM CMNT HOFST SZ6 127,2400
278000003,24164,SHLL ACET PNN  62,1320
278000003,24218,HIP STM SMM CMNT SZ2 97,1000
278000003,24245,HIP HD SLF BIPLR 28X42,900
278000003,24247,SHLL ACET PNN 48,1320
278000003,24263,HIP STM SMM CMNT SZ3 108,1000
278000003,24277,HIP HD SLF BIPLR 28X61,900
278000003,24301,HIP STM SMM CMNT SZ4 114,1000
278000003,24309,CBL MEDLLRY DLL W/SLV 2.0,445.2
278000003,24316,HIP HD SLF BIPLR 28X53,900
278000003,24328,HIP HD SLF BIPLR 28X45,900
278000003,24332,SHLL ACET PNN 52,1320
278000003,24388,HIP HD SLF BIPLR 28X52,900
278000003,24400,SHLL ACET PNN 50,1320
278000003,24415,HIP HD SLF BIPLR 28X43,900
278000003,24430,FEM HD BLX +5X28,1000
278000003,24436,FEM HD BLX DLT +0X28,1000
278000003,24437,FEM HD BLX -2.5X28,1000
278000003,24440,FEM HD BLX +2.5X28,1000
278000003,24509,HIP STM RSTN CMNT 18X155,3961.44
278000003,24777,HIP BD CN RSTN STD OFST +0X19,5528.88
278000003,24948,HIP BD CN RSTN STD OFST +0X23,5528.88
278000003,25096,ELB STM RAD EVL +4X5.5,3714
278000003,25213,HIP STM RSTN CMNT 14X155,3961.44
278000003,25261,GLNSPHR DLT X ECC 42,2800
278000003,25269,LNR MDM SZE 28X42,1000
278000003,25307,INS TIB NXG 7 10 E F 12,2938.5
278000003,25324,INS TIB PFC SG ROT 5.0X15.0,1300
278000003,25344,HUM CUP DLT X RVRS +6X38,1800
278000003,25359,FNGR PROX INTPHL SIL SZ20,1531.02
278000003,25360,LNR TRL STD 36X56,1100
278000003,25361,FINGER MCP LG,6392
278000003,25369,HIP STM VRS DIST CMNT 11,100
278000003,25374,INS TIB PFC SG ROT 2.5X15.0,1300
278000003,25375,HIP STM VRS DIST CMNT 19,100
278000003,25404,KN STM NXG CMNT STR 12X100,1750
278000003,25420,KN FEM PRS RT CMNT SZ-6,3000
278000003,25478,HIP STM SMM HA HOFST SZ9 165,3800
278000003,25537,KN FEM NXG LT CMNT CNSTRN SZ-E,8448
278000003,25550,INS TIB PFC SG 12.5X3,1300
278000003,25554,HIP STM SMM STD SZ3 135,3800
278000003,25602,LNR TRD SZE 22,3801
278000003,25607,INS TIB PFC SG 12.5X4,1300
278000003,25624,LNR TRL 10D 32X60,1100
278000003,25629,HIP STM SMM HA SZ1 125,3800
278000003,25645,FEM HD ART EZ CRMC +8.5X40,1400
278000003,25680,INS TIB PFC SG ROT 6.0X12.5,1300
278000003,25700,HIP STM SMM SZ1 125,3800
278000003,25755,FEM HD V40L -4X40,600
278000003,25813,KN STM NXG TIB 22X100,1750
278000003,25819,INS TIB NXG 5 6 C D 12,2938.5
278000003,25854,FEM PFC SG 71X65,1700
278000003,25881,BSPLT TIB LCS LT ROT SZ5,2400
278000003,25905,INS TIB PFC SG 8.0X5,1300
278000003,25935,HIP STM SMM SZ6 150,3800
278000003,25954,KN FEM SGM LT CMNT PS SZ-3,1700
278000003,26051,LNR MRTH 0D 28X48,900
278000003,26083,INS TIB PFC SG ROT 2.5X12.5,1300
278000003,26089,LNR MRTH 0D 32X56,900
278000003,26115,LNR RSTN X3 28X54,1000
278000003,26125,HIP STM SMM STD SZ7 155,3800
278000003,26126,LNR MRTH NEUT 0D 36X64,900
278000003,26129,LNR RSTN X3 28X52,1000
278000003,26143,KN FEM PRS LT CMNT NAR SZ-8,3000
278000003,26171,INS TIB NXG 5 6 E F 12,2938.5
278000003,26172,FEM HD LFT +10X44,600
278000003,26174,KN FEM SGM LT CMNT PS SZ-4,1700
278000003,26188,INS TIB VNG PS 10X87/91,700
278000003,26214,INS TIB ATT PS 5X6,1400
278000003,26241,INS TIB ATT PS 6X8,1400
278000003,26262,INS TIB ATT PS 5X8,1400
278000003,26291,INS TIB ATT ROT PS SZ4 7,1400
278000003,26350,INS TIB ATT PS 7X6,1400
278000003,26359,INS TIB ATT ROT PS SZ5 8,1400
278000003,26361,INS TIB ATT PS 8X5,1400
278000003,26399,KN FEM ATT RT CMNT SZ-2,2200
278000003,26400,INS TIB ATT FIX SZ8 20,1400
278000003,26401,LNR ALT 0D 28X44,1220
278000003,26402,KN FEM ATT LT CMNT PS SZ-2,2200
278000003,26412,LNR TRD SZG 28,3801
278000003,26439,HIP STM RSTN CMNT 28X155,3961.44
278000003,26473,HIP RSTRC CMNT LTT 5-8,300
278000003,26480,HIP STM RSTN CMNT 27X195,4194.96
278000003,26491,INS TIB ATT FX PS 3X10,1400
278000003,26500,INS TIB ATT ROT PS SZ7 5,1400
278000003,26509,HIP STM RSTN CMNT 18X195,4194.96
278000003,26518,INS TIB ATT ROT PS SZ7 18,1400
278000003,26520,LNR TRD SZF 28,3801
278000003,26521,HUM STM GLB UN RVRS 8X107,4000
278000003,26546,BSPLT TIB ASC MX IBEAM 67,1100
278000003,26632,TIB AUG NXG 6X5,1391.26
278000003,26646,FEM ADPT PFC SG UNI 5D,2583.7
278000003,26683,INS TIB ATT ROT PS SZ8 14,1400
278000003,26704,INS TIB ATT PS 10X6,1400
278000003,26724,INS TIB ATT ROT PS SZ6 6,1400
278000003,26739,INS TIB ATT ROT PS SZ10 12,1400
278000003,26740,INS TIB ATT PS 4X8,1400
278000003,26753,INS TIB ATT ROT PS SZ9 14,1400
278000003,26858,PAT ATT 35,400
278000003,26999,KN INS TIB VNG PS 20X59,700
278000003,27023,LNR RSTN 28X48,1000
278000003,27029,INS TIB ATT ROT PS SZ3 10,1400
278000003,27099,INS TIB ATT PS 3X6,1400
278000003,27122,INS TIB ATT PS 9X12,1400
278000003,27156,KN FEM PRS RT CMNT SZ-9,3000
278000003,27165,INS TIB ATT ROT PS SZ5 16,1400
278000003,27193,INS TIB VNG PS CR 16X59,700
278000003,27199,KN FEM NXG RT CMNT CNSTRN SZ-D,8448
278000003,27239,INS TIB ATT PS 8X6,1400
278000003,27267,HIP STM SMM SZ8 160,3800
278000003,27315,HIP STM VRS DIST CMNT 9,100
278000003,27333,INS TIB ATT ROT PS SZ5 14,1400
278000003,27428,BSPLT GLND DLT X MTGLN 27,2200
278000003,27504,INS TIB ATT ROT PS SZ3 14,1400
278000003,27527,HUM CUP DLT X LAT +6X42,1800
278000003,27542,HIP STM SMM SZ2 130,3800
278000003,27637,INS TIB ATT PS 6X18,1400
278000003,27649,INS TIB PFC SG 10.0X4,1300
278000003,27670,HUM COMP DLT X RT SZ2,3200
278000003,27679,INS TIB ATT ROT PS SZ9 5,1400
278000003,27686,KN STM NXG CMNT STR 15X100,1750
278000003,27691,INS TIB ATT ROT PS SZ7 10,1400
278000003,29388,FEM HD VRS +3.5X32,500
278000003,29448,FEM HD VRS +10.5X32,500
278000003,29495,LNR TRL 10D 32X64,1100
278000003,29536,FEM HD VRS +0X32,500
278000003,29867,FEM HD VRS -3.5X36,500
278000003,31802,FEM HD VRS +7X28,500
278000003,31839,FEM HD VRS +10.5X28,500
278000003,32036,FEM AUG TRT DIST SZ-4X15,1594.32
278000003,32042,INS TIB TRT TS+ 7 31,3053.4
278000003,32056,INS TIB TRT TS+ 4 31,3053.4
278000003,32068,TIB AUG TRT LM/RL 2X10,1354.08
278000003,32076,TIB AUG TRT RM/LL 7X10,1354.08
278000003,32077,FEM AUG T DIST RT 5X15,1594.32
278000003,32083,INS TIB TRT TS+ 4 28,3053.4
278000003,32086,FEM AUG TRT DIST 3X15,1594.32
278000003,32094,INS TIB TRT TS+ 1 28,3053.4
278000003,32100,FEM AUG TRT DIST 5X15,1594.32
278000003,32101,FEM AUG TRT DIST SZ-3X15,1594.32
278000003,32102,INS TIB TRT TS+ 7 28,3053.4
278000003,32106,TIB AUG TRT RM/LL 1X10,1354.08
278000003,32107,FEM AUG T DIST RT SZ-2X15,1594.32
278000003,32110,INS TIB TRT TS+ 1 25,3053.4
278000003,32114,FEM AUG TRT DIST SZ-6X15,1594.32
278000003,32119,TIB AUG TRT LM/RL 1X10,1354.08
278000003,32122,FEM AUG T DIST RT SZ-4X15,1594.32
278000003,32130,INS TIB TRT TS+ 1 19,3053.4
278000003,32131,INS TIB TRT TS+ 3 31,3053.4
278000003,32132,FEM AUG T DIST RT SZ-6X15,1594.32
278000003,32133,FEM AUG TRT DIST 7X10,1519.56
278000003,32135,INS TIB TRT TS+ 3 28,3053.4
278000003,32136,FEM AUG TRT DIST SZ-2X15,1594.32
278000003,32138,FEM AUG TRT DIST LT SZ-4X10,1519.56
278000003,32143,INS TIB TRT TS+ 1 22,3053.4
278000003,32144,FEM AUG T DIST RT SZ-4X10,1519.56
278000003,32165,INS TIB TRT TS+ 2 31,3053.4
278000003,32168,FEM AUG TRT DIST SZ-8X10,1519.56
278000003,32174,INS TIB TRT TS+ 8 25,3053.4
278000003,32183,TIB AUG TRT RM/LL 2X10,1354.08
278000003,32191,FEM AUG TRT DIST 1X15,1594.32
278000003,32195,INS TIB TRT TS+ 8 31,3053.4
278000003,32201,INS TIB TRT TS+ 8 22,3053.4
278000003,32202,FEM AUG T DIST RT SZ-5X10,1519.56
278000003,32203,FEM AUG TRT DIST LT SZ-6X10,1519.56
278000003,32206,FEM AUG T DIST RT SZ-7X10,1519.56
278000003,32207,FEM AUG T DIST RT SZ-6X10,1519.56
278000003,32208,INS TIB TRT TS+ 1 31,3053.4
278000003,32210,INS TIB TRT TS+ 8 28,3053.4
278000003,32213,FEM AUG TRT DIST LT SZ-5X10,1519.56
278000003,32214,INS TIB TRT TS+ 8 19,3053.4
278000003,32215,INS TIB TRT TS+ 2 28,3053.4
278000003,32216,FEM AUG T DIST RT SZ-8X10,1519.56
278000003,32218,FEM AUG T DIST RT 1X15,1594.32
278000003,32228,FEM AUG TRT DIST 7X15,1594.32
278000003,32230,FEM AUG TRT DIST SZ-2X10,1519.56
278000003,32232,FEM AUG TRT DIST 1X10,1519.56
278000003,32233,FEM AUG TRT DIST SZ-8X15,1594.32
278000003,32235,TIB AUG TRT RM/LL SZ-3X10,1354.08
278000003,32242,INS TIB TRT TS+ 5 28,3053.4
278000003,32249,FEM AUG TRT DIST SZ-7X15,1594.32
278000003,32271,INS TIB TRT TS+ 5 31,3053.4
278000003,32275,TIB AUG TRT LM/RL 8X10,1354.08
278000003,32278,TIB AUG TRT LM/RL 5X10,1354.08
278000003,32280,FEM AUG TRT DIST SZ-3X10,1519.56
278000003,32285,FEM AUG TRT DIST 3X10,1519.56
278000003,32287,FEM AUG TRT DIST SZ-1X10,1519.56
278000003,32292,FEM AUG TRT SZ-2X10,1519.56
278000003,32293,TIB AUG TRT LM/RL SZ-3X10,1354.08
278000003,32296,TIB AUG TRT RM/LL 8X10,1354.08
278000003,32317,INS TIB TRT TS+ 6 28,3053.4
278000003,32330,TIB AUG TRT RM/LL SZ-4X10,1354.08
278000003,32334,TIB AUG TRT LM/RL 6X10,1354.08
278000003,32335,TIB AUG TRT RM/LL 6X10,1354.08
278000003,32338,INS TIB TRT TS+ 6 31,3053.4
278000003,32339,TIB AUG TRT LM/RL SZ-7X10,1354.08
278000003,32345,TIB AUG TRT RM/LL 5X10,1354.08
278000003,32379,TIB AUG TRT LM/RL SZ-4X10,1354.08
278000003,32385,FEM AUG TRT DIST 8X15,1594.32
278000003,32600,BSPLT TIB TRT RT LT SZ7,1400
278000003,32609,FEM AUG T DIST RT SZ-3X5,1446.48
278000003,32610,FEM AUG TRT DIST LT SZ-6X5,1446.48
278000003,32612,STM ACC DIST CMNT 11,50
278000003,32621,FEM AUG TRT DIST SZ-2X5,1519.56
278000003,32622,TIB AUG TRT LM/RL SZ-6X5,1322.16
278000003,32623,FEM AUG TRT DIST SZ-3X5,1519.56
278000003,32636,KN FEM TRT RT CMNT SZ-6,7648.2
278000003,32637,FEM ADPT TRT OFST 2,1455.72
278000003,32647,FEM AUG TRT DIST SZ-7X5,1446.48
278000003,32650,TIB AUG TRT LM/RL SZ-3X5,1322.16
278000003,32656,KN FEM TRT LT CMNT SZ-1,7648.2
278000003,32659,FEM AUG T DIST RT 8X5,1446.48
278000003,32664,FEM ADPT TRT OFST 8,1455.72
278000003,32666,INS TIB TRT TS+ 1 13,3053.4
278000003,32668,KN FEM TRT LT CMNT SZ-3,7648.2
278000003,32669,TIB AUG TRT DIST SZ-1X5,1446.48
278000003,32670,FEM AUG T DIST RT SZ-4X5,1446.48
278000003,32671,KN FEM TRT RT CMNT SZ-4,7648.2
278000003,32677,TIB AUG TRT LM/RL 2X5,1322.16
278000003,32681,TIB AUG TRT RM/LL 5X5,1322.16
278000003,32682,FEM AUG TRT DIST LT SZ-2X5,1446.48
278000003,32685,INS TIB TRT TS+ 7 16,3053.4
278000003,32687,FEM AUG TRT DIST SZ-6X5,1519.56
278000003,32696,KN FEM TRT RT CMNT SZ-5,7648.2
278000003,32703,FEM AUG TRT DIST SZ-4X5,1519.56
278000003,32705,KN FEM TRT LT CMNT SZ-8,7648.2
278000003,32708,INS TIB TRT TS+ 8 11,3053.4
278000003,32730,INS TIB TRT TS+ 8 13,3053.4
278000003,32738,TIB AUG TRT LT RM/LL 1X5,1322.16
278000003,32740,INS TIB TRT TS+ 8 16,3053.4
278000003,32741,KN FEM TRT LT CMNT SZ-2,7648.2
278000003,32742,TIB AUG TRT RM/LL 7X5,1322.16
278000003,32752,FEM AUG TRT DIST LT SZ-3X5,1446.48
278000003,32760,TIB AUG TRT LM/RL SZ-7X5,1322.16
278000003,32765,KN FEM TRT RT CMNT SZ-1,7648.2
278000003,32766,INS TIB TRT PS X3 1 13,1200
278000003,32767,FEM AUG TRT DIST SZ-5X5,1519.56
278000003,32770,HIP STM OMN CMNT SZ6 25X120,2000
278000003,32771,INS TIB TRT TS+ 1 16,3053.4
278000003,32782,FEM AUG TRT DIST LT SZ-4X5,1446.48
278000003,32786,KN FEM TRT RT CMNT SZ-3,7648.2
278000003,32803,BSPLT TIB TRT RT LT SZ1,1400
278000003,32805,FEM AUG TRT DIST 6X5,1446.48
278000003,32806,BSPLT TIB TRT RT LT SZ8,1400
278000003,32810,FEM AUG TRT DIST LT SZ-5X5,1446.48
278000003,32818,TIB AUG TRT RM/LL SZ-6X5,1322.16
278000003,32820,INS TIB TRT TS+ 1 11,3053.4
278000003,32824,KN FEM TRT LT CMNT SZ-4,7648.2
278000003,32829,FEM ADPT TRT OFST 6,1455.72
278000003,32832,INS TIB TRT TS+ 8 9,3053.4
278000003,32833,KN FEM TRT LT CMNT SZ-7,7648.2
278000003,32834,KN FEM TRT RT CMNT SZ-2,7648.2
278000003,32837,FEM AUG TRT DIST 8X5,1446.48
278000003,32843,TIB AUG TRT RM/LL SZ-2X5,1322.16
278000003,32847,KN FEM TRT RT CMNT SZ-8,7648.2
278000003,32849,FEM AUG T DIST RT SZ-7X5,1446.48
278000003,32853,TIB AUG TRT LM/RL SZ-5X5,1322.16
278000003,32870,FEM HD BLX +4X32,1000
278000003,32871,FEM AUG TRT DIST SZ-8X5,1519.56
278000003,32877,TIB AUG TRT LM/RL SZ-4X5,1322.16
278000003,32878,KN FEM TRT RT CMNT SZ-7,7648.2
278000003,32880,INS TIB TRT TS+ 1 9,3053.4
278000003,32881,FEM AUG T DIST RT SZ-5X5,1446.48
278000003,32883,FEM ADPT TRT OFST 4,1455.72
278000003,32884,TIB AUG TRT DIST 1X5,1446.48
278000003,32888,FEM AUG TRT 1X5,1519.56
278000003,32893,TIB AUG TRT RM/LL SZ-3X5,1322.16
278000003,32894,FEM HD BLX +2.5X36,1000
278000003,32896,FEM HD BLX -4X32,1000
278000003,32907,FEM AUG TRT DIST TS SZ-7X5,1519.56
278000003,32911,BSPLT TIB TRT RT LT SZ2,1400
278000003,32913,KN FEM TRT LT CMNT SZ-6,7648.2
278000003,32914,KN FEM TRT LT CMNT SZ-5,7648.2
278000003,32918,FEM HD BLX +7.5X36,1000
278000003,32922,FEM AUG T DIST RT SZ-2X5,1446.48
278000003,32924,TIB AUG TRT LT LM/RL SZ-4X5,1322.16
278000003,32932,TIB AUG TRT RT RM/LL 1X5,1322.16
278000003,32934,TIB AUG TRT LM/RL 8X5,1322.16
278000003,32935,TIB AUG TRT RM/LL 8X5,1322.16
278000003,34269,STM ACC DIST CMNT 16,50
278000003,34270,STM ACC DIST CMNT 12,50
278000003,34272,FEM HD LFT CTPR -5X32,600
278000003,34277,STM ACC DIST CMNT 17,50
278000003,34280,STM OMN DIST CMNT 9,50
278000003,34283,STM ACC DIST CMNT 10,50
278000003,34285,STM ACC DIST CMNT 18,50
278000003,34286,STM ACC DIST CMNT 13,50
278000003,34287,STM VRS DIST CMNT 8,50
278000003,34288,STM ACC DIST CMNT 14,50
278000003,34291,STM ACC OM DIST CMNT 15,50
278000003,34299,INS TIB TRT PS X3 4 13,1200
278000003,34561,INS TIB TRT PS X3 2 9,1200
278000003,34562,INS TIB TRT PS X3 5 9,1200
278000003,34564,INS TIB TRT TS+ 4 9,3053.4
278000003,34565,INS TIB TRT TS+ 3 16,3053.4
278000003,34566,KN FEM TRT LT CMNT PS SZ-6,2000
278000003,34567,KN FEM TRT LT CMNT PS SZ-8,2000
278000003,34569,INS TIB TRT TS+ 6 22,3053.4
278000003,34571,HIP STM OMN CMNT 25X100,2000
278000003,34572,HIP STM OMN CMNT SZ9 40X140,2000
278000003,34573,PAT TRT SYM X3 8X29,300
278000003,34575,INS TIB TRT PS X3 7 9,1200
278000003,34577,BSPLT TIB TRT RT LT SZ6,1400
278000003,34579,INS TIB TRT TS+ 6 16,3053.4
278000003,34580,PAT TRT ASYM X3 10X32,300
278000003,34582,INS TIB TRT TS+ 7 13,3053.4
278000003,34592,INS TIB TRT TS+ 3 19,3053.4
278000003,34594,KN FEM TRT RT CMNT PS SZ-8,2000
278000003,34595,BSPLT TIB TRT RT LT SZ4,1400
278000003,34600,HIP STM OMN CMNT 40X170,2000
278000003,34601,INS TIB TRT PS X3 2 11,1200
278000003,34602,INS TIB TRT TS+ 3 13,3053.4
278000003,34603,KN FEM TRT LT CMNT PS SZ-5,2000
278000003,34605,INS TIB TRT TS+ 4 11,3053.4
278000003,34607,INS TIB TRT PS X3 3 9,1200
278000003,34610,INS TIB TRT TS+ 7 11,3053.4
278000003,34611,INS TIB TRT TS+ 4 22,3053.4
278000003,34616,FEM HD BLX DLT +7.5X36,1000
278000003,34617,BSPLT TIB TRT RT LT SZ5,1400
278000003,34618,INS TIB TRT TS+ 5 22,3053.4
278000003,34622,INS TIB TRT PS X3 3 13,1200
