Px Code,Supply #,Description,Unit Price
278000013,73180,SCREW VAL LCK LP 2.4X12,280
278000013,73186,SPN CG CGRL LMBR TLF 18X10X40,7600
278000013,73189,SPN SCRW EXP THRD 7X45,1350
278000013,73197,SCRW TPL ST FTHRD LCK 2.7X40,262
278000013,73202,SCRW ACTK+ ST FTHRD 4/5X40,862
278000013,73203,PLT MNT BN LUMBR SDXSD SPN 18,1008.56
278000013,73206,SPN SCRW SWF SFDR THRD 4.25X12,289.52
278000013,73210,SPN ROD VPR MIS 5.5X35,600
278000013,73218,SCRW ST 16T NLCK 6.5X16X60,455.54
278000013,73219,PLT FCP,470.4
278000013,73220,SPN CONN MTR 2SCRW 5.5-5.5,1029.14
278000013,73221,SPN SCRW MTR ST FTHRD 9X45,800
278000013,73224,SPN SCRW MTR ST FTHRD 9X75,800
278000013,73226,SPN SCRW EXP V THRD 7X50,1798
278000013,73231,SPN ROD MTR XHRD 5.5X175,450
278000013,73234,SCRW INT FTHRD 8X23,1200
278000013,73235,PLT CNDYL VLC 8H LT 4.5X195,3088.76
278000013,73236,PLT BENDING IRON,728.64
278000013,73238,PLT LCP 6H LCK 3.5X84,898.92
278000013,73241,SPN ROD EXP PRLRD LN 5.5X120,412.9
278000013,73246,PLT LCP POSTLAT 13H,1269.16
278000013,73247,SCRW LCP ST FTHRD 1.5X20,76.18
278000013,73251,PLT TIB LCP RT 6H 2.7/3.5X112,3094.08
278000013,73252,SCRW INT PLGA TCP ACL 7X23,852
278000013,73253,SCREW CANN FTHRD 4.5X70,355.5
278000013,73258,SCRW SRM ACET FT 5X25,236
278000013,73259,SCRW ST STHRD SS 3.0X14,582.02
278000013,73260,SPN SCRW EXP V THRD 8X55,1798
278000013,73263,SCRW INT PLGA TCP ACL 7X30,852
278000013,73264,SPN PLT CSL LBLU 32,1019.62
278000013,73265,SPN HK MTR STR SM,1068.68
278000013,73267,SPN SCRW SYN ST CANN 4.5X36,1450
278000013,73268,SPN PLT CERV L4 76,1259.44
278000013,73269,SPN SCRW CSL SFDR 4.5X16,393.3
278000013,73274,SPN CG VRT TR LMBR TLF 8X10X27,4857.6
278000013,73275,SPN PLT CERV L2 40,1112.82
278000013,73276,SPN PLT CERV L4 80,1259.44
278000013,73277,NL HUM EXP TI BLU UNVR 7X310,2514.9
278000013,73278,SPN ROD MTR XHRD STR 5.5X125,450
278000013,73279,SPN SCRW CSL SFDR 4X12,344.42
278000013,73280,SPN ROD MTR MLY CRV 5.5X40,230
278000013,73281,PLT HUM PROX 3.5X232 10H STRL,3211.76
278000013,73282,PLT MTR CMF MSH 0.4,481.04
278000013,73283,SPN ROD MTR MLY CRV 5.5X35,230
278000013,73285,PLT WRST LCP 3X5H LCK L SHP 20,975.72
278000013,73286,SPN PLT SLM L1 27,1349.8
278000013,73288,SCRW LCP ST FTHRD LCK 1.5X15,190.44
278000013,73290,SCRW ST STHRD TI 3.0X14,582.02
278000013,73293,PLT LCP POSTLAT 5H 103X2.7/3.5,1186.88
278000013,73294,SPN ROD MNT DL DIAM 3.5X60,874.36
278000013,73295,SPN ROD EXP EXP 5.5X300,406.3
278000013,73296,SUT SHTL IDL ARTH LT 45D,470
278000013,73297,SPN PLT CERV L3 54,1166.24
278000013,73301,SPN SCRW EXP V THRD 6X50,1798
278000013,73302,SPN SCRW EXP SLD DI 5X45,1500
278000013,73303,PLT TIB LCD RT 14H LCK 3.5X199,1586.06
278000013,73306,SPN SCRW MTR ST FTHRD 9X70,800
278000013,73307,SPN SCRW MTR ST FTHRD 9X100,800
278000013,73309,SPN ROD SYN CVD 4X240,795
278000013,73312,PLT DIST FIB 13H 2.7X3.5X203,1269.16
278000013,73314,PLT LCP POSTLAT 15H 233,1285.92
278000013,73317,PLT WRST VLC 2X3H LCK 2.4X37,928.66
278000013,73318,PLT LCP 5H LCK 3.5X70,777.04
278000013,73319,SCRW ST STHRD 2.4X10,582.02
278000013,73322,PIN FIX SRM TI ACET 5,223.2
278000013,73324,SCRW ST LTHRD HDLS 3.0X26,582.02
278000013,73326,SPN CONN AXIAL MNT 3.5/4.75,1000
278000013,73327,SPN SCRW SYN ST CANN 4.5X30,1450
278000013,73329,GW THRD SS 2,51.14
278000013,73330,SCRW SRM ACET FT 5X35,236
278000013,73333,SCRW LCK CANN SS HUMRL 6.5X120,1064.96
278000013,73334,SCRW LCP ST LTHRD CANN 4X52,345.86
278000013,73335,SCRW INT PLMR PLGA TCP 12X30,852
278000013,73337,ASMBL GLB AP TPR,240
278000013,73338,SPN HK LMN STR XS,1068.68
278000013,73340,NUT DRVR SS SYN 7.5,1646.9
278000013,73342,CBL THOR SNG 1LD INTGR 1.2,485.56
278000013,73343,SPN HK LMN STR MD,1068.68
278000013,73345,SPN PLT CSL LBLU 54,1070.76
278000013,73346,PLT TIB LCP LT 6H 2.7/3.5X112,3094.08
278000013,73347,SPN ROD MTR MLY CRV 5.5X65,230
278000013,73348,SPN PLT CERV L2 34,1112.82
278000013,73349,SPN PLT CSL LBLU 53,1109.4
278000013,73350,SPN SCRW VRS POLY SLD 5.5,220
278000013,73351,SPN HK MTR RT SM,1068.68
278000013,73352,SPN WASHR EXP 5.5,237.82
278000013,73353,SCRW ST 16T NLCK 6.5X16X75,455.54
278000013,73354,SPN CG OCL LMBR TLF 120,594.58
278000013,73356,NL HUM EXP TI BLU UNVR 9X290,2514.9
278000013,73357,SPN CG BNG LMBR PLF 0D 9,2207.78
278000013,73359,SPN CG BNG LMBR 0D 9,2207.78
278000013,73360,SPN CONN MTR 5.5X5.5,2658
278000013,73361,PLT VLC LP PRECONTUR 2.7X40,2125.94
278000013,73362,SPN SCRW SYN ST CANN 4.5X50,1450
278000013,73363,SPN SCRW SYN ST CANN 4.5X46,1450
278000013,73364,SPN SCRW EXP SLD 9X75,1020
278000013,73365,PLT LCP LP VA 27X2.4/2.7,1638.84
278000013,73372,SCREW COMP HL SRT THRD 2.4X36,582.02
278000013,73373,SPN ROD SYN HRD 4X240,485.76
278000013,73374,SCRW ST STHRD SS 3.0X12,582.02
278000013,73376,PIN FIX TEMP EGL,260
278000013,73377,SPN CG OCL LMBR TLF 60,445.92
278000013,73378,SPN SCRW SYN ST CANN 4.5X48,1450
278000013,73380,SPN SCRW SYN ST CANN 4.5X44,1450
278000013,73381,SPN SCRW MTR ST FTHRD 9X35,800
278000013,73382,SPN HK MTR STR PDCL SM,1068.68
278000013,73387,SCRW LCP ST FTHRD 1.5X16,76.18
278000013,73388,SPN SCRW MTR ST FTHRD 9X40,800
278000013,73389,SPN HK LMN STR 5.5RD PEDCL LG,1068.68
278000013,73391,PLT LCP 8H LP RT 3.5X130,1758.24
278000013,73396,SPN CG BNG LMBR PLF 13,2207.78
278000013,73398,PLT HUM LCP LT 6H LCK 3.5X158,2466.72
278000013,73399,PLT HIP LCP 6H LCK 126X38,1002.52
278000013,73400,SPN SCRW SYN ST CANN 4X34,1450
278000013,73401,SPN SCRW MTR ST FTHRD 9X30,800
278000013,73403,SCRW PNN ACET 6.5X35,558
278000013,73406,SPN ROD MTR MLY CRV 5.5X70,230
278000013,73408,SPN CONN EXP EXPD XCNN 5.5X13,961.22
278000013,73409,SPN SCRW EXP SLD 9X95,1020
278000013,73411,SCRW SFDR 32T NLCK 6.5X32X45,455.54
278000013,73414,SLV DRL PELV TI 3.0/5,166.16
278000013,73416,SPN SCRW VCT ST 4.5X24,300
278000013,73417,SPN CG BNG LMBR PLF 10,1176.02
278000013,73418,SPN PLT CSL LBLU 50,1109.4
278000013,73419,SPN ROD EXP PRLRD LN 5.5X100,412.9
278000013,73420,PLT LCP 12H T SHP 3.5X184,2340.26
278000013,73423,SPN SCRW CSL SFDR CANC 4X16,344.42
278000013,73424,SPN CONN EXP NSTRL 5.5X5.5,948
278000013,73425,SPN SCRW MTR ST FTHRD 8X70,800
278000013,73426,PLT LCP MTP FORFT LP 38,1487.1
278000013,73427,SPN SCRW EXP SLD 9.5X100,1020
278000013,73428,SPN SCRW MTR ST FTHRD 9X65,800
278000013,73429,SPN PLT CERV L4 68,1259.44
278000013,73430,PLT VLC LT LG LOCK TAB 2.7X70,2276.18
278000013,73432,HUM HD GLB AP,240
278000013,73434,SPN SCRW STR SLD 4.5X14,356.3
278000013,73435,SPN CONN SYN OPN PRL 4-4,767.02
278000013,73436,SPN SCRW ST EXP SI SLD 5.5,140
278000013,73437,SPN PLT CERV L4 64,1259.44
278000013,73438,SPN SCRW MTR ST FTHRD 7X80,800
278000013,73442,SHEATH/SCREW INTRAFIX BR 8X30,1200
278000013,73443,WRE FIX KRS SS SNGL END 2X350,106.06
278000013,73445,NL HUM EXP TI BLU RND 11X250,2514.9
278000013,73446,SPN PLT CERV L4 72,1259.44
278000013,73447,NL HUM EXP TI BLU RND 11X260,2514.9
278000013,73450,PLT LCP LP FUSN 0DX52,1714.72
278000013,73452,PLT LCP 3H 69X3.5,1604.34
278000013,73453,SPN SCRW CSL SFDR 4.5X12,393.3
278000013,73455,ROD EXT FX CRBNFB 3X45,59.5
278000013,73456,SPN PLT CSL LBLU 68,1109.4
278000013,73462,NL HUM EXP TI BLU UNVR 7X240,2514.9
278000013,73463,SPN PLT CERV L2 46,1112.82
278000013,73464,SPN CG OCL LMBR TLF 7X11,4244.56
278000013,73465,SPN CG BNG LMBR 0D 11,2207.78
278000013,73466,SPN PLT CSL LBLU 65,1109.4
278000013,73467,PLT LCP 1/3 TUB 5H LCK 57,303.18
278000013,73468,SPN ROD USS TOP LD 6X75,194.3
278000013,73469,SCRW LCP ST FTHRD LCK 1.5X11,190.44
278000013,73470,SPN SCRW CSL SFDR 4X16,344.42
278000013,73472,SPN SCRW VRS SLD 8X45,1798
278000013,73474,SPN PLT CERV L3 57,1166.24
278000013,73475,NL HUM EXP TI BLU RND 11X290,2514.9
278000013,73476,SPN CG OCL LMBR TLF 12X24,2969.54
278000013,73477,SCRW LCP ST FTHRD LCK 1.5X8,190.44
278000013,73478,SPN ROD MTR XHRD 5.5X50,230
278000013,73483,SPN PLT CSL L4 105,1823.24
278000013,73485,SCRW INT PLMR PLGA ADV 9X23,700
278000013,73488,PLT LCP 6X2H STD RT 2.4X45,1708.64
278000013,73489,SCRW FTHRD 6.5X35,336
278000013,73493,SPN SCRW MTR ST FTHRD TI 9X65,1130
278000013,73494,SPN ROD SYN HRD 4-6X240-255,772.36
278000013,73497,SPN SCRW SYN ST CANN 4.5X38,1450
278000013,73498,SCRW ST STHRD 2.4X29,582.02
278000013,73499,DRL BIT PRD SS 2,660.06
278000013,73501,SPN ROD MTR LCK 5.5,160
278000013,73502,SCRW INT PLMR PLGA TCP 11X30,700
278000013,73503,SCRW ST LTHRD 3.0X40,582.02
278000013,73504,SPN SCRW SYN ST CANN 4.5X10,1450
278000013,73506,SCRW INT PLMR PLGA 9X30,852
278000013,73507,SPN SCRW EXP V THRD 7X60,1798
278000013,73509,NL HUM EXP TI BLU UNVR 7X220,2514.9
278000013,73512,SPN SCRW MTR ST FTHRD 8X90,800
278000013,73513,SPN PLT CSL L4 89,1823.24
278000013,73514,SPN SCRW SYN ST CANN 4.5X16,1450
278000013,73516,SPN SCRW SYN ST CANN 4.5X14,1450
278000013,73518,SPN ROD TOP LD XL,1941.1
278000013,73520,SCRW LCD ST FTHRD 3.5X60,49.86
278000013,73522,SPN SCRW EXP SLD DI 4.35X25,1500
278000013,73525,SPN SCRW MTR ST FTHRD 5.5X25,1130
278000013,73526,SPN SCRW SYN ST CANN 4.5X12,1450
278000013,73528,SPINE ENDPLT XRL 21X24 0DEG MD,2703
278000013,73530,SPN SCRW EXP V THRD 6X45,1798
278000013,73532,SPN CONN SYN OPN PRL 4-6,1003.42
278000013,73533,SPN SCRW MTR ST FTHRD 5.5X35,1130
278000013,73534,PLT WRST LCP LT 4X3H LCK 48,1698.02
278000013,73537,SCRW INT PLMR PLGA ADV 7X23,700
278000013,73538,SPN SCRW SYN ST CANN 4.5X18,1450
278000013,73540,PLT LCP CVCL 10H 3.5X101,1758.24
278000013,73546,SCRW SFDR 32T NLCK 6.5X32X80,455.54
278000013,73547,SPN SCRW EXP SLD 8X70,1020
278000013,73549,SPN SCRW EXP SLD DI 4.35X30,1500
278000013,73550,PLT FIB LCP LT 9H LCK 155,1160.98
278000013,73552,SCRW ST STHRD 3.0X36,582.02
278000013,73553,PLT VLC CALCNL LP 2.7X40,2125.94
278000013,73555,SCRW LCP ST FTHRD LCK 1.5X9,190.44
278000013,73556,PLT LCP 6H 131X2.7/3.5,2339.9
278000013,73558,SPN ROD TOP LD ANG XL,1941.1
278000013,73559,SPN SCRW EXP SLD 7X45,1500
278000013,73560,SPN SCRW SYN ST 3.5X34,1450
278000013,73561,SPN ROD MTR MLY CRV 5.5X80,230
278000013,73562,SPN SCRW MTR ST FTHRD 9X60,1130
278000013,73564,SPN SCRW EXP SLD 8X75,1020
278000013,73565,ROD REAMING W EXT 2.5,242.24
278000013,73566,SPN ROD MTR MLY CRV 5.5X60,230
278000013,73567,SPN ROD MTR MLY CRV 5.5X85,230
278000013,73568,SPN SCRW MTR ST FTHRD 8X75,800
278000013,73570,SPN ROD PNG CVD 6X85,194.3
278000013,73575,PLT LCP O RT H 4X4H LCK 3.5X56,586.58
278000013,73580,SPN SCRW CSL ST 4X12,222.78
278000013,73581,SPN SCRW SYN ST CANN 4.5X8,1450
278000013,73582,SCRW INT PLMR PLGA TCP 10X30,852
278000013,73585,SPN HK MTR MD,1068.68
278000013,73588,SPN HK MTR PDCL SM,1068.68
278000013,73589,SCRW INT PLMR PLGA 9X23,852
278000013,73590,SCRW ST LTHRD 3.0X29,582.02
278000013,73593,SPN HK LMN STR TALL 5.5 RD LG,1068.68
278000013,73595,SPN SCRW SYN ST CANN 4.5X20,1450
278000013,73596,SPN PLT CSL LBLU 56,1109.4
278000013,73598,HIP RSTRC CMNT BST 8,154
278000013,73599,HIP RSTRC CMNT BST G 16,154
278000013,73601,SPN HK LMN UP ANG POST 5.5RD,1068.68
278000013,73603,SPN PLT CSL LBLU 74,1109.4
278000013,73604,ROD EXT FX CRBNFB 11X600,421.88
278000013,73605,SPN SCRW EXP SLD 10X90,1020
278000013,73607,HIP RSTRC CMNT BST G 18,154
278000013,73608,SPN HK LMN DWN ANG POST 5.5RD,1068.68
278000013,73611,TROC SYNTH 1.6,143.2
278000013,73613,SCRW SCHANZ SDR 5X125,221.56
278000013,73614,SPN PLT CSL LBLU 59,1109.4
278000013,73615,SPN PLT CSL LBLU 71,1109.4
278000013,73620,SCRW ST STHRD 2.4X19,582.02
278000013,73621,SPN SCRW MTR ST FTHRD 9X90,800
278000013,73623,ROD EXT FX CRBNFB 3X75,59.5
278000013,73624,NL HUM EXP TI BLU RND 11X270,2514.9
278000013,73625,SPN ROD USS TOP LD 6X125,388.6
278000013,73626,SPN SCRW VRS SLD 8X50,1798
278000013,73628,SPN SCRW MTR ST FTHRD 7X100,800
278000013,73630,PLT LCP 3H LP LT 2.7/3.5X77,1154.88
278000013,73631,SPN CG BNG LMBR PLF 4D 9,2207.78
278000013,73634,PLT HIP DHS 8H 150D STD 142,1186.88
278000013,73635,SPN SCRW MTR ST FTHRD 7X90,800
278000013,73636,ROD EXT FX CRBNFB 3X60,59.5
278000013,73638,SCRW INT PLMR PLGA ADV 10X30,700
278000013,73639,PLT LCP 6H LP LO BND 135X3.5,2552.04
278000013,73640,SCRW ST STHRD HDLS 3.0X25,582.02
278000013,73643,SCRW MLT FTHRD LCK 4.5X46,341.76
278000013,73644,SPN SCRW SYN ST CANN 4.5X40,1450
278000013,73645,SCRW ST LTHRD HDLS 3.0X24,582.02
278000013,73646,SPN ROD MTR MLY CRV 5.5X75,230
278000013,73648,SPN SCRW SYN ST 3.5X30,1450
278000013,73649,SCRW INT PLMR PLGA ADV 9X30,700
278000013,73650,SPN SCRW MTR ST FTHRD 8X100,800
278000013,73653,SCRW ST 16T NLCK 6.5X16X95,455.54
278000013,73654,SPN ROD MTR XHRD 5.5X125,450
278000013,73655,SPN PLT CSL LBLU 26,1019.62
278000013,73656,SPN ROD SYN OPN PRL 4X60,2105.2
278000013,73659,SPN SCRW EXP SLD 9X85,1020
278000013,73661,SPN CG CGR LMBR ALF 20D 12,4000
278000013,73662,PLT PLVS 3H 10.2X39,550.02
278000013,73663,SPINE CAGE BODY XRL 22-27 MD,11289
278000013,73665,SPN SCRW MTR ST FTHRD 9X55,800
278000013,73667,SPN HK LMN STR PST LG,1068.68
278000013,73668,SPN SCRW CSL SFDR 4X14,344.42
278000013,73672,PLT WRST LCP 7H LCK 2.4X17,1698.02
278000013,73673,SPN SCRW CSL ST 4X14,222.78
278000013,73674,SPN CG BNG POST TOP 9,2207.78
278000013,73677,SCRW ST STHRD 3.0X25,582.02
278000013,73680,SPN SCRW EXP SLD 10X100,1020
278000013,73681,NL HUM EXP TI BLU RND 11X240,2514.9
278000013,73682,PLT STR LP VA 2.4/2.7X5,1600.9
278000013,73684,SPN PLTL LCP 6H LCK 1.5X29,763.32
278000013,73686,SPN PLT CSL LBLU 77,1109.4
278000013,73687,PLT LCP 7H LP LAT EXT 3.5X120,1715.58
278000013,73688,SCRW SRM ACET FT 5X40,236
278000013,73694,SPN SCRW CSL SFDR CANC 4X12,344.42
278000013,73695,HIP RSTRC CMNT BST 14,154
278000013,73697,SCRW SPN EXP SLD 10X95,1020
278000013,73698,SUT RTVR IDL,470
278000013,73699,SPN HK LMN STR TALL 5.5 RD MD,1068.68
278000013,73701,SPN PLT PRD INF 34.5X27,8197.62
278000013,73702,SPN SCRW CSL ST 4.35X16,309.18
278000013,73703,PLT LCP LP FUSN 53X2.4/2.7,2094.08
278000013,73704,SPN HK LMN STR 5.5RD PEDCL,1068.68
278000013,73706,PLT VLC LP LOCK TAB 2.7X64,2438.54
278000013,73708,NL HUM EXP TI BLU RND 11X200,2514.9
278000013,73709,SPN PLT CSL L1 24,1019.62
278000013,73710,SPN SCRW EXP SLD 9X90,1020
278000013,73711,SPN CG CGR LMBR ALF 20D 14,4000
278000013,73715,PIN FIX SWF SWIFT,152.44
278000013,73718,HIP RSTRC CMNT BST G 20,154
278000013,73719,SPN SCRW SYN ST CANN 4.5X42,1450
278000013,73720,SCRW ST LTHRD 3.0X23,582.02
278000013,73721,NL HUM EXP TI BLU UNVR 9X220,2514.9
278000013,73723,SPN CG ZRP LMBR ALF PRL 12,5150
278000013,73724,SPN SCRW SLM ST 4X14,309.4
278000013,73726,SPN SCRW CLC ST 8X50,1428.72
278000013,73727,SPN SCRW SYN ST CANN 4X36,1450
278000013,73728,SPN CONN SYN OPN PRL LG 4-4,805.2
278000013,73729,SPN SCRW BNG SLD 66,542.1
278000013,73732,PLT CNDYL VLC 10H LT 4.5X230,3230.66
278000013,73733,SPN ROD MTR TPRD 4X5.5X15,755.24
278000013,73735,SPN SCRW CSL ST TI 4X14,184.14
278000013,73736,SCRW LCP ST LTHRD CANN 4X54,345.86
278000013,73739,SPN PLT SKY L2 16,800
278000013,73742,SCRW INT PLGA TCP ACL 8X30,852
278000013,73743,PLT LCP POSTLAT 15H,1285.92
278000013,73746,SPN SCRW CSL ST 4X16,222.78
278000013,73748,SPN SCRW MTR ST FTHRD 8X80,800
278000013,73749,SPN PLT CSL LBLU 47,1109.4
278000013,73752,SCRW LCP ST FTHRD LCK 1.5X6,190.44
278000013,73753,HIP RSTRC CMNT BST 12,154
278000013,73755,SPN CG OPL R LMBR PLF 10X11X28,5300
278000013,73756,SCRW FTHRD 6.5X25,336
278000013,73758,SPN SCRW CLC ST 9X55,1428.72
278000013,73759,SCRW ST STHRD HDLS 3.0X38,582.02
278000013,73760,SPN SCRW MTR ST FTHRD 9X50,800
278000013,73761,SPN CG TPL LMBR TLF 8X10X28,5500
278000013,73763,SPN HK MTR LT SM,1068.68
278000013,73764,SPN SCRW MTR ST FTHRD TI 9X45,1130
278000013,73765,SCRW FTHRD 4.5X38,470
278000013,73769,SCRW ST 16T NLCK 6.5X16X65,455.54
278000013,73772,SCRW FTHRD 4.5X30,470
278000013,73773,SPN SCRW SYN ST CANN 4.5X34,1450
278000013,73774,PLT HUM LCP RT 14H 3.5X307,3432.68
278000013,73777,SPN WASHR EXP SLOT 5.5,274.16
278000013,73778,PLT HUM LCP LT 12H 3.5X271,3321.46
278000013,73782,SCRW ST STHRD HDLS 3.0X23,582.02
278000013,73784,PLT HUM PROX 3.5X268 12H STRL,3321.46
278000013,73786,SCRW VLC FTHRD LCK 2.4X44,223.06
278000013,73787,SPN HK LMN LT OFST 5.5RD,1068.68
278000013,73788,SPN PLT CSL LBLU 42,1070.76
278000013,73790,NL HUM EXP TI BLU UNVR 9X300,2514.9
278000013,73791,SPN PLT CSL LBLU 62,1109.4
278000013,73792,SPN ROD MTR MLY CRV 5.5X45,230
278000013,73793,SPN ROD MTR XHRD 5.5X225,450
278000013,73794,SPN SCRW SYN ST CANN 4.5X26,1450
278000013,73797,PIN FIX LCP SS LCK 1.8X22,199.58
278000013,73798,SPN SCRW CSL ST CANC 4.35X14,309.18
278000013,73800,SPN PLT CSL LBLU 38,1070.76
278000013,73801,SPN SCRW CSL ST 4.35X12,309.18
278000013,73803,SPN HK LMN RT ANG OFST 5.5RD,1068.68
278000013,73807,SPN ROD MTR XHRD 5.5X55,230
278000013,73811,PLT ANKL LCP LCK 36,1342.3
278000013,73812,SPN SCRW MTR ST FTHRD 7X65,800
278000013,73813,SCRW SFDR 32T NLCK 6.5X32X90,455.54
278000013,73815,SPN SCRW CLC ST 8X45,1428.72
278000013,73819,TROC SYNTH 5,181.3
278000013,73820,SPN ROD MTR MLY CRV 5.5X30,230
278000013,73821,SPN SCRW PRD SLD 3.5X12,394.62
278000013,73822,SPN SCRW SYN ST CANN 4.5X28,1450
278000013,73823,SCRW ST STHRD 3.0X32,582.02
278000013,73825,PLT CNDYL VLC 14H LT 4.5X301,3513.64
278000013,73826,PLT LCP 5H LT 2.7/3.5X112,1203.66
278000013,73827,PLT ANKL LCP LCK 30X20,1325.54
278000013,73834,SPN ROD MTR XHRD 5.5X150,450
278000013,73835,SPN SCRW CLC ST 9X60,1428.72
278000013,73836,PLT FT LCP 3X7H LCK 35/89,938.52
278000013,73837,SPN CG TPL LMBR TLF 9X10X28,5500
278000013,73840,PLT LCP CVCL 7H 91X3.5,1758.24
278000013,73844,SPN SCRW SYN ST CANN 4X22,1450
278000013,73846,SPN ROD MTR PRCNT HRD 5.5X80,699.5
278000013,73848,SPN ROD MTR TPRD HRD 5.5X60,755.24
278000013,73849,SCRW ST STHRD HDLS 3.0X29,582.02
278000013,73850,NL FEM ANKL VERSA SHRT 10X20,3878.6
278000013,73851,SHEATH/SCREW INTRAFIX BR 9X30,1200
278000013,73852,SCREW COMP HL LNG THRD 2.4X30,582.02
278000013,73855,SPN SCRW MTR ST FTHRD 7X70,800
278000013,73859,SPN ROD MTR XHRD 5.5X100,450
278000013,73860,SCRW INT PLMR PLGA ADV 8X23,700
278000013,73863,TAP BN TI 4.0,323.96
278000013,73865,SPN SCRW EXP SLD 9X70,1020
278000013,73866,SPN SCRW MTR ST FTHRD 7X75,800
278000013,73870,PLT WRST LCP RT 5X5H 2.4X66,1827
278000013,73871,SPN ROD MNR MONRCH 5.5X45,421.6
278000013,73872,PLT HUM LCP 5H LCK 3.5X140,2875.04
278000013,73874,SPN ROD MTR TPRD 5-6,755.24
278000013,73891,PLT LCP POSTLAT 11H 177X2.7/3.,1253.92
278000013,73892,SCRW VLC FTHRD LCK 2.4X50,223.06
278000013,73893,PLT TIB LCP RT 10H LCK 3.5X147,1273.72
278000013,73895,PLT LCP POSTLAT 6H 116X2.7/3.5,1203.66
278000013,73896,SCRW ST 16T NLCK 6.5X16X135,455.54
278000013,73897,SPN PLT CSL LBLU 51,1070.76
278000013,73898,ENDCAP NL TI NL NSTRL 15,205.04
278000013,73899,PLT HUM LCP RT 14H LNG 3.5X302,3286.42
278000013,73900,PLT WRST LCP RT 9H 154,2888.76
278000013,73902,PLT LCP 1/3 TUB 12H LCK 141,336.7
278000013,73903,SCRW ST STHRD 2.4X15,582.02
278000013,73905,ENDCAP NL TI HUM EXP 0,263.96
278000013,73907,PLT DCP 20H LCK 2.7X160,1181.96
278000013,73908,PLT LCP 4H LT 2.7/3.5X86,1171.66
278000013,73909,PLT LCP CVCL 7H 3.5X77,1758.24
278000013,73912,PIN EXT FIX 5X150,102.52
278000013,73913,PIN FIX LCP SS LCK 1.8X12,199.58
278000013,73914,PLT LCP 2H 44X2.4/2.7,1525.04
278000013,73916,PLT CNDYL VLC 8H RT 4.5X195,3088.76
278000013,73917,SPN CG VRT TR LMBR 10X13X30,4857.6
278000013,73918,PLT LCP 11H RT 2.7/3.5X177,1253.92
278000013,73920,PLT HUM PROX 3.5X196 8H STRL,3099
278000013,73921,PLT LCP FORFT MIDFT LP 24,1638.84
278000013,73922,PLT FORFT MIDFT LP 2.4/2.7,1942.34
278000013,73923,SCRW ST STHRD 2.4X14,582.02
278000013,73924,PLT LCP CVCL 7H 123X3.5,1715.58
278000013,73925,PLT LCP DVR 6X4H 63X2.4X6,1837.62
278000013,73927,SPN SCRW SYN ST CANN 3.5X22,1450
278000013,73929,SCRW ST STHRD 3.0X16,582.02
278000013,73930,SCRW PTHRD NLCK CANN 7.3X50,455.54
278000013,73931,PLT WRST LCP RT 4X5H 2.4X66,1827
278000013,73932,NL HUM EXP TI BLU UNVR 9X270,2514.9
278000013,73933,SCRW LCP ST FTHRD LCK 1.5X14,190.44
278000013,73934,SPN CG TPL LMBR TLF 10X10X28,5500
278000013,73935,NL HUM EXP TI BLU RND 11X320,2514.9
278000013,73936,PLT TIB LCP RT 4H LCK 4.5X106,2506.34
278000013,73937,PLT LCP 7H RT 2.7/3.5X125,1220.4
278000013,73938,SPN PLT CSL LBLU 30,1019.62
278000013,73939,SCRW ST LTHRD 3.0X38,582.02
278000013,73940,PLT TIB LCD LT 14H LCK 3.5X199,1586.06
278000013,73941,NL HUM EXP TI BLU RND 11X150,2514.9
278000013,73942,PLT HUM LCP RT 3H 3.5X109,2803.44
278000013,73943,PLT HIP DHS 2H LCK 46,892.84
278000013,73944,PLT HUM LCP LT 3H 3.5X109,2803.44
278000013,73945,SCRW ST 16T NLCK 6.5X16X110,455.54
278000013,73946,PLT HIP DHS 2H 150D STD LCK 46,892.84
278000013,73947,PLT LCP 12H LP LO BND 3.5X213,2629.74
278000013,73948,SPN SCRW AXN LCK 4X104,128
278000013,73949,PLT PLVS LCP 4H LCK 3.5X52,937
278000013,73951,SPN SCRW SYN ST CANN 3.5X32,1450
278000013,73952,NL HUM EXP TI BLU UNVR 9X320,2514.9
278000013,73953,PLT FIB LCP LT 11H LCK 181,1177.74
278000013,73954,SCRW ST 16T NLCK 6.5X16X45,455.54
278000013,73956,SCRW ST STHRD 2.4X9,582.02
278000013,73957,SPN SCRW SYN ST CANN 3.5X34,1450
278000013,73959,SCRW ST STHRD HDLS 3.0X20,582.02
278000013,73960,SPN CG ZRP LMBR ALF CNVX 8,5150
278000013,73961,PLT LCP 11H LT 2.7/3.5X177,1253.92
278000013,73963,PLT LCP FUSN 42X2.4/2.7,1714.72
278000013,73964,SPN CG TPL LMBR TLF 10X11X28,5500
278000013,73965,PLT WRST LCP RT 5X3H 2.4X48,1698.02
278000013,73967,NL HUM EXP TI BLU UNVR 7X320,2514.9
278000013,73970,SCRW ST STHRD 3.0X22,582.02
278000013,73971,PLT TIB LCP LT 20H LCK 3.5X301,2934.46
278000013,73972,SCRW LCP ST 2X13,55.58
278000013,73973,SCRW SLD PTHRD 2.5X20X80,196.8
278000013,73975,PLT LCP 2H LP RIGHT SHORT,1487.1
278000013,73976,PLT LCP POSTLAT 6H 112X2.7/3.5,1203.66
278000013,73977,PLT LCP 4H 3.5X81,1630.26
